2.455557357078441035e-116,3.414203900330725183e+00,2.604149469461022903e+01,2.176183472337334287e-84,1.989657020901635764e+00,1.036856929665229132e-05,2.204300409468832100e+00,1.654900700591918650e+01,5.851050299905241836e+00,1.672619163051660252e+00,9.994795338297055576e-01,1.405645570031577035e-93,0.000000000000000000e+00,0.000000000000000000e+00,2.752785997611396418e+00,0.000000000000000000e+00,1.001624128627186305e+00,1.470959921143695781e-01,3.489418593542079350e+01,5.934964721836351043e-01,3.820270193344826870e-01,4.992259895176128559e+00,9.999966317981010544e-01,1.433842829440918010e+01,2.629382908902872629e+00,6.784755085726711164e-05,1.421036566846902272e+00,9.999459080655623833e-01,3.810361566588134565e-09,7.464291473851810466e+00,0.000000000000000000e+00,1.260156966873670647e-42,1.192806766625364112e+01,7.024294673292668625e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.333092145225056058e+01,1.184543763556805725e-17,8.422644839910879854e-109,2.349159375860984870e-20,1.109467789172563501e+00,0.000000000000000000e+00,2.055645482391130034e-11,6.795563964937876733e+00
6.976152113584079550e-66,9.293021391105611428e+00,1.345289649843389590e+01,5.975124464460810551e-21,1.034295787454407416e-02,9.994541832167888051e-01,3.774850239780806582e+00,1.108947089217049964e+01,1.967400453477476640e-10,2.042316079067949814e-11,4.252224766729378658e+00,6.619546604748457753e-205,0.000000000000000000e+00,0.000000000000000000e+00,1.917135908847945158e+00,0.000000000000000000e+00,9.999988215785773349e-01,7.340184728311805925e-30,1.735611186827349162e+00,2.294945404549559306e-13,1.314892725131112439e+00,3.130117191532310716e+00,2.741732402492850218e-01,9.999997520575046872e-01,7.291254973987635335e-01,4.418377012927963143e+00,7.997822640418469575e+00,4.854792066205819434e-02,1.427398674523453703e+00,1.164942192931457221e+01,1.087332901502027549e-17,2.331141746611589460e-40,1.206358046744735454e-83,5.394251037579552710e-01,2.299953020491664199e-249,3.449062210905248094e+01,1.652882014661948562e-01,2.841342871706019107e-12,1.105301344311519829e+00,1.035859904059983405e+00,9.708324782106557744e-77,5.051025320059517043e-02,9.468421146886965900e+00,1.964647535832807934e+00
1.340878304024672580e-12,7.292774706538371454e+00,5.646323494399597465e+00,2.653672810088159473e+00,1.930677072291737462e+00,2.538048847253202922e+01,4.444297309951215913e-02,9.085968980314742538e+00,1.846820866266889283e+01,3.452063279515809491e+00,5.748295701790762990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324702502448372954e+00,0.000000000000000000e+00,2.999654868679589192e+00,1.555659040757833570e-101,2.920503547262384103e+01,2.269099285185184200e+01,3.030802621052463564e-01,4.759864759027271575e+00,6.418897994260173157e+00,8.969144563566635586e-01,1.661904917431089709e-09,7.641190684146296519e+01,8.953044299319595524e-12,2.667213004746353310e-291,2.064567911225648089e+00,2.411996812311210103e+00,1.578995955814955260e-305,4.156814356003614535e-26,7.480940553297841245e-01,2.000170566529873906e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.302241484342336264e+01,2.157131041863037625e-05,9.999859120473104657e-01,1.954945274026080999e-20,3.059876446107812953e+00,0.000000000000000000e+00,4.034154462995911927e-58,9.020369384896369525e-01
9.996158999423292446e-01,9.675670419960955559e-01,1.044332604782291174e+00,6.888487011505548985e+00,6.932292682068910694e-02,8.179971411870799614e+01,1.742528372664361796e-04,6.074695326611150747e+00,3.441050035340830959e+01,9.161492828313024361e+00,5.093306947077598371e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535146935211934682e+00,0.000000000000000000e+00,3.030571653076329142e+00,1.226524740421330337e-216,1.586361630589845717e+01,8.888910186175050399e+01,2.288380687867093411e-27,1.177773515151990386e-01,2.590739083992546377e+00,1.908596440932827322e-18,4.756528897218159813e+01,3.211501179295663810e+00,2.200753662396148336e+00,3.308217873474411798e-07,3.341833360373846595e+00,2.528909012292173841e+01,2.678760199632909027e-04,1.058978634683848362e-02,1.003302393036041185e+00,9.999997779816771626e-01,0.000000000000000000e+00,1.271812578448185647e-02,2.373644996080258096e+01,3.102129134281906181e-300,9.653799902263838106e+00,5.232121983348098082e-02,3.111016926777823599e+01,1.007885918476502484e-06,5.964997256193203619e-94,3.616568363580518142e+00
3.840994154543448595e-04,4.696891797278480718e-01,2.422029704031639596e+01,1.457840172706104331e+00,9.928624262066414463e-01,1.282034321909727836e+01,3.570719814825902283e+00,1.495778933557368262e+01,5.121290992212570892e+00,2.386443862173558195e+00,2.307252865198115807e-62,0.000000000000000000e+00,0.000000000000000000e+00,6.146615727271323059e-190,1.983246889202009200e+00,0.000000000000000000e+00,4.553602562129926312e+00,0.000000000000000000e+00,4.394922177813396047e+01,1.541990529487224215e+01,7.994793672083655076e-97,5.969016786678257525e+00,1.478978008322135826e-18,0.000000000000000000e+00,2.278609599339357862e-09,9.942116327500704012e-14,3.297556489308340666e+00,4.145078636185331797e-39,2.160245539861951457e-03,3.586309765031108210e+00,2.905981381004934923e-70,1.932251928710620471e-91,0.000000000000000000e+00,2.857877180270353534e+00,3.067419086639981418e-01,3.202615955390152891e+01,2.916554122219791465e-89,2.874820594831060117e-01,4.388822346878224145e+00,4.591556309352087283e-23,1.120011390525955612e-276,5.995520825447385744e-36,1.442354267815627011e+01,6.002612472294130086e+00
4.569735100593242072e-42,3.226786794453034624e+00,1.850810518166654006e+01,3.388272694653250856e-22,8.813653868516077017e-01,1.457306906585306366e-19,4.291059358927130640e-01,1.584891988582291766e+01,1.992066472058844640e-18,2.859536438983380427e-18,4.224354915251462431e-51,0.000000000000000000e+00,0.000000000000000000e+00,1.369295645693098685e-83,2.000410107536692461e+00,0.000000000000000000e+00,4.161709258245234189e-01,0.000000000000000000e+00,9.933972245553011504e+00,2.974641621767710855e-18,1.039064447689544602e-209,3.701840500695998543e-02,9.999968123764135797e-01,4.553641211372580599e+00,4.146141844791669584e+00,1.753801323511686050e+00,1.020100507532212680e-01,0.000000000000000000e+00,9.930811402789807563e-01,1.574243726828728107e+01,0.000000000000000000e+00,1.962229372365939806e-01,4.782528620480016812e+00,4.318154169972612374e-22,0.000000000000000000e+00,0.000000000000000000e+00,7.382470185223278136e+00,3.543645531912812941e-58,1.939682741867873968e-113,0.000000000000000000e+00,1.174498603521101706e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.862175173522197635e+00
2.052065600347345486e-123,1.905104068427485586e+00,9.167255620782910341e+00,5.581565516166696918e-21,1.257721856657634807e-01,1.838884009094491379e-81,1.876623808621667111e+00,1.109541296829205770e+01,3.253098612903563557e-24,4.059443621601530192e-20,6.268685460728209254e-07,1.151580275146913044e-219,0.000000000000000000e+00,1.134828316212478538e-20,1.999516078845854139e+00,5.821653779605660344e-244,1.028262353572652826e-14,0.000000000000000000e+00,5.009671357629080113e+00,1.345000779147422294e-78,2.691442876387684174e-139,1.988337658291938981e+00,9.413727894530336574e-13,3.999198692263090660e+00,2.311625561744287083e+01,1.593793941165590699e-04,3.305384814132852900e-01,1.087920519559605263e-128,2.934883814609262842e+00,2.003101605316322065e+01,2.847911071116956058e-12,3.165325900752271714e-18,2.000073597159489847e+00,2.585046126613608330e-219,0.000000000000000000e+00,0.000000000000000000e+00,1.545142604024411170e+00,0.000000000000000000e+00,5.274616304201385830e+00,1.000869837903327547e-101,6.107745101860667880e+00,4.041580823811372590e-129,0.000000000000000000e+00,5.542629559661877536e+00
1.695378801052216118e-101,4.430851681754811366e+00,1.514178816970867913e+01,8.366012386213045326e-01,1.279150730942159031e+00,1.020225358721655400e-186,1.187999296747146216e+00,1.107315855631786405e+01,5.781733722341961812e-01,1.599174550850083865e+00,9.999993590047047132e-01,1.325704307729869211e-103,0.000000000000000000e+00,8.550600101692600319e-01,2.251775872805548140e+00,1.917519896915495322e-120,3.602721964170547686e+00,4.521264888443776204e-185,3.158149356285007769e+01,2.408172632324409444e-182,1.845202791237003267e-51,3.016222578942113763e+00,3.787638805948027709e+00,1.566344873572772967e+00,4.318696343308954522e-02,3.455398254390895829e+01,2.049121369538267068e+00,5.573055124510562911e-261,2.182844705036128374e+00,6.670398031454139343e+00,4.760958475099884734e-240,9.999932204463741758e-01,3.854249151159831577e+00,4.329080297493321567e-53,0.000000000000000000e+00,6.625865121459815958e-56,4.497737481083238720e+01,5.642387099653375845e-29,1.999994423812349043e+00,1.930143336628246331e+00,3.980246244347878104e+00,2.690741480948740856e-262,1.978048843268384038e-01,1.218147763646460158e+00
7.685769690581775306e-30,1.479292515503558782e-06,1.979192763801344057e+01,5.406490762826909879e-01,1.720849272773170124e+00,1.018708127109178368e-161,2.043828792449660092e+00,1.515887201694551401e+01,1.421826621952918979e+00,2.400825453367571694e+00,2.085832650432044133e+00,5.779702173999716926e-31,0.000000000000000000e+00,1.449399844930203685e-01,4.862226236959208414e+00,2.349554788339508275e-40,4.394657475263540114e+00,2.197580146027375811e-80,6.960994347607183386e+01,2.451431395602515745e-161,4.721406192115860377e-07,6.863432886797760091e+00,3.727087663668408601e-01,4.155488510703262861e+00,9.821395313230583124e-01,2.509099359830100440e+01,1.722953200524404593e+00,0.000000000000000000e+00,2.870387827809147030e+00,1.068973623475490164e+01,8.788081058150487568e-01,3.424774572648950507e-04,7.705178210863648403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.039704755157534777e+01,9.435925180479127761e-01,9.659562634892231539e-09,5.118900509567270163e-01,7.805947490586770066e+00,0.000000000000000000e+00,9.993778909015729184e-01,1.204815220421480565e-01
1.490788811356439370e-01,5.999908544949688505e+00,9.126300266648994963e+00,4.969080611168222639e+00,9.859072340423518099e-01,3.093513524958650503e-65,1.533212368261796854e+00,7.674594965549419001e+00,1.141768257577086172e-10,8.900242669038609923e-10,8.847084855455605634e+00,1.641327791122754731e-01,0.000000000000000000e+00,3.072056170782583570e-11,4.481694038951587800e+01,1.092367890764782152e-03,2.002620560585913090e+00,3.973841744834510123e-19,8.972184653572071511e+00,4.377853408419850853e-65,1.031168803638399467e+00,5.122016506894611965e+00,1.999998487247822698e+00,6.279031437478272082e+00,3.221267951709186228e+00,2.180297164626776808e-315,2.124361328253661974e+00,9.052543921705297329e-36,1.084406436184462679e-03,6.030609017250879944e+00,2.813870674968143048e-63,1.656984083460712343e-22,6.863259686030541040e+00,5.424298773439175519e-02,0.000000000000000000e+00,2.541498579534918360e-12,7.281485206285117329e+01,0.000000000000000000e+00,1.269420794546475233e-07,1.107078169351203473e-126,7.855437533407128470e+00,3.102594908967843995e-118,0.000000000000000000e+00,1.424010345840631508e+01
3.850920969390229320e+00,9.119799193308604523e-05,3.147403864826618150e-07,8.059892606768478629e+01,3.302299524849295231e+00,4.083989804275680970e-12,3.516006093844388225e+00,9.290398686637223458e-01,3.555930212123988633e-61,3.981733643204422212e-27,1.067082489017633140e+00,8.471038221790818668e+00,0.000000000000000000e+00,2.830083659044337807e+01,1.006906998345655424e+01,1.998907601860671068e+00,3.837289242744863937e+00,9.275142270648467635e-01,8.748552620647294109e-01,3.199892982449652928e-12,1.133642853342099599e+01,1.814480764136447988e+00,2.353774445743387326e-96,1.064648362486681421e+01,1.200438046019883132e+01,8.510106203131059489e-78,2.034109684415104542e-03,0.000000000000000000e+00,2.921298937032225318e+00,1.858682485377185500e+01,2.225637648206559482e-04,2.035936315809142431e-05,5.948584526025712194e+00,1.678365022635356166e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.000031084189907382e+00,0.000000000000000000e+00,1.001656146770227851e+00,0.000000000000000000e+00,1.849215953734435036e+00,0.000000000000000000e+00,1.159866727378280095e-148,8.979331973660270805e+00
9.999990411493758780e-01,1.512885017054875012e-44,9.999996479248143277e-01,8.426837764914292539e-02,8.711793218558835150e+00,4.351610933146216098e+01,2.842329616600070885e+00,7.291820518360270231e-02,1.481167010681655765e-14,3.599006461574950633e-01,9.980949556216952097e-13,3.648290117382896325e-01,0.000000000000000000e+00,1.169916339090140589e+01,1.319792476388522706e+00,2.547263263403305048e-08,1.162710751277789445e+00,7.248577715930022702e-02,4.049443043798765221e-21,3.662764847572229598e+01,1.763233285486564839e+01,1.894545445766215308e-01,2.515559026507009844e-51,4.339507332213958790e+00,4.492325198833491129e+01,1.472292294498179534e-02,8.067870167187525532e-03,9.369925302490396402e-02,5.762658629203958327e+00,5.729999537403962506e+01,4.220790904102524443e+00,9.398098174611450029e-01,3.423978991572725228e+00,2.864382301939313055e-61,0.000000000000000000e+00,9.767801027329270358e-01,3.265448872380329881e+00,2.129312180746901507e-50,5.197926271214601712e+00,8.284878256262928620e-01,3.220034703718273761e+01,1.328472622691941052e-01,1.527888361578762913e-14,7.397264880855760616e-01
1.098070328146791932e-06,1.122416790817308298e-127,3.561468766198825795e-08,6.235059459161969464e+00,6.539354335347266284e-10,1.245322723973641104e+02,2.803942080923942584e-11,1.774380061757652838e+00,6.595243247925706598e+00,5.394289122027960737e+00,3.463508603946348677e-66,3.607428010408358895e-23,0.000000000000000000e+00,8.535987426386426687e-09,2.637269682197973530e+00,4.901764301992464539e-55,2.565205870582113423e-11,9.568456367470197516e-25,1.659304818095806716e-84,1.433134518842987575e+02,3.187623322157089739e-03,1.993229837560871687e+00,3.432461033283923602e+00,2.228982915815596932e+00,7.207055901971820898e-15,5.773148832675106235e+01,3.211340652643238580e-05,1.392214557235426284e-48,5.277764982038444685e+00,3.296076567528479107e+00,1.933467449467031671e-42,9.998855305174491059e-01,1.019928965161378542e+00,7.320600582152309022e-01,0.000000000000000000e+00,1.250569286762662707e-07,4.223260456744689861e+01,6.901551794749601933e-10,5.017003584815696908e-13,8.460760334427523954e-01,1.812933928871310219e+00,2.839603111869785726e-46,6.774830306793641066e-01,2.699051949599444722e+00
2.211023353004678223e-50,1.522564679438243327e-101,1.230049287798992602e-54,5.701075273799870224e+00,6.142378415726081758e-02,9.911917196410445285e+01,1.259881401632132747e-01,2.145490761611554831e+00,8.404757892115963358e+00,1.245810243652167193e+00,4.472895254581741436e-163,6.714579436777002863e-01,0.000000000000000000e+00,2.530027773566638265e-56,1.042937766847844339e+00,4.059774658005283083e-113,4.554164094087701135e-48,5.293898874612159577e-01,3.182290978682417263e-105,1.377324190390114893e+02,9.968817100854454605e-01,1.006769926041411578e+00,2.044347981172937968e-90,4.925077630748555743e-03,1.400676760913635022e+01,1.026127130443925228e+00,1.631082573864329512e-12,1.504158249642160783e+01,1.699042166512532148e+00,1.340531347933150563e+01,2.429805214321893914e+01,1.050622061986278943e+01,0.000000000000000000e+00,5.415705506343464187e-118,0.000000000000000000e+00,0.000000000000000000e+00,4.761786077036636478e+00,3.477845706011572399e-22,2.012851484904101262e+00,8.259506776263206840e-01,5.658982677408398843e+01,1.401385622724146529e+01,0.000000000000000000e+00,2.999972074729123417e+00
2.886331733561404868e-17,7.256230642951436826e-30,1.218168841904513998e-69,3.180217356878083823e+00,2.938576218203087453e+00,3.887668336066010966e+01,8.740118554267747308e-01,1.734953463880857472e+00,1.012624105359935189e+00,2.425546012344886288e-12,2.148884150431450436e-303,3.285420610784055007e-01,0.000000000000000000e+00,2.796793123229979052e-147,1.729706618562223408e+00,3.327019717923647349e-36,6.315226819188400555e-06,4.706101077009815503e-01,7.660456902545680868e-32,6.311583650507888876e+01,1.346968726073346499e-14,4.930356816054207458e-07,9.853635881457176726e-01,1.893971733105962590e-02,8.173147562580144410e+00,6.129598378733344976e-10,8.968063933448988667e-01,3.856503688971014976e-02,3.342452906372291366e-15,6.662092692667473059e+00,2.687853874194343717e+01,1.727407256825076587e+01,1.614974550481732551e+00,1.571381509612362892e+00,0.000000000000000000e+00,2.651434902717574491e-190,5.701559175080828101e-01,2.932833245302596817e-191,2.725015595379232103e+00,8.439610274525414235e-01,6.389123525370541756e+01,4.037590671822554711e+00,0.000000000000000000e+00,1.875511472264510759e+00
9.750751257780265746e-01,1.468518406390093567e-01,3.272081456512608449e-14,5.854100220296308166e+00,4.100012203959366247e-09,1.018145656128001519e+02,2.309373693537591617e-08,5.079644292308649334e-01,8.846128981344950404e+00,2.641530192774678376e+00,0.000000000000000000e+00,4.847773557182554701e-27,0.000000000000000000e+00,1.150130817297466650e-281,5.280707584223361728e+00,1.055826799459142450e-02,1.000005126690284518e+00,2.177046193932391297e-25,1.337924654430641958e-01,1.316486138947584266e+02,1.611864320953734348e-70,2.996186447945624387e+00,1.586882518128185371e+00,7.979258074247202944e-182,1.277151462364783940e+00,3.989480661461692002e+00,4.507121152759169247e-02,1.327509834898982888e+01,1.816014239783244388e+00,5.980562258156064459e+00,3.264278036144510509e+01,4.779014339738258066e+00,3.165930629344120908e-51,1.001811320390993298e+00,0.000000000000000000e+00,5.781691038516786578e-248,5.745668627310295484e+00,2.511851363254704170e-10,6.674821216344332342e+00,9.999846818616132671e-01,4.039137853288445257e+01,3.120432953073372317e+01,0.000000000000000000e+00,9.235508349359540237e-01
2.024898375368476167e+00,8.531481540089151938e-01,9.978326989111512280e-01,1.987326511876146728e+00,1.712394019706679922e-06,4.664715033517077813e+01,9.999995092380379313e-01,9.150834124876194409e+00,4.562700348683343066e+01,9.946730367006688667e+00,0.000000000000000000e+00,3.359794505918583183e-96,0.000000000000000000e+00,0.000000000000000000e+00,9.899587240674661004e-01,9.894417306711356108e-01,2.699823880430540779e+00,5.200420782651020972e-93,2.101904597854252899e+01,7.228800435452171769e+01,7.177136895728755013e-170,1.003791274097037389e+00,1.251258989852948866e-01,1.525814088533154811e+00,1.735291142821125066e+00,4.162651270863152675e+00,9.963711523772259548e-01,6.174246919494722619e+01,9.993019155137771170e-01,1.087646004892028984e+01,2.714528804116863370e+01,1.654659970373759492e+01,5.200633273695640026e-66,5.761336776659700139e-48,0.000000000000000000e+00,0.000000000000000000e+00,6.556210789136438954e+00,0.000000000000000000e+00,1.086280997854787378e+00,1.826928788592587621e-61,2.828461669149946900e+01,8.648342719832513126e+01,0.000000000000000000e+00,5.665587548372418070e+00
1.116065662646475060e-04,1.051847980387767431e-20,2.167301521734304147e-03,8.134894800842818796e+00,1.996815558632090370e+00,8.373328895520252502e+01,4.684517574855910815e-07,1.694530488871186291e+00,8.218531086019911669e+00,2.065058095533965687e+00,0.000000000000000000e+00,2.065313858286486787e-122,0.000000000000000000e+00,0.000000000000000000e+00,2.997206978659546550e+00,4.761320369698046490e-16,3.001646735865413640e-01,4.621339713582871164e-204,1.847161548724620461e+00,1.111563249466363175e+02,1.188846522314427202e-312,3.789574547994114084e+00,9.872134391443315726e-01,2.989728345134847753e+00,3.025291036741526440e-01,1.588290837015389306e-20,1.031231400393881392e+00,2.143779372784357089e-30,1.003594257485969310e+00,3.685368365066262530e+00,3.081853352480939907e-72,6.916819658633576438e-05,1.584529743154024217e+01,9.761734377476765090e-01,0.000000000000000000e+00,1.901220988343381292e-209,6.362013000246504646e+01,9.649102300287377655e-79,1.636386345073361245e-73,3.792370766947728487e-113,2.760217601522925612e+00,9.101144886224122084e-30,2.453867976747572399e-01,6.749510419094980618e-01
1.001193910271748866e+00,1.171592149791570295e-83,1.139895696072326936e-01,7.871846984591330809e+00,2.125322101764856253e+00,7.591899631986646568e+01,1.251184384239071949e-04,9.943131597656440501e-01,8.293329920215038342e+00,3.346680119279199950e+00,0.000000000000000000e+00,1.734796613784049610e-41,0.000000000000000000e+00,1.221084591053626113e-187,2.501530462762650321e-03,9.118524053540720666e-74,8.663970904384276735e-28,1.868688709609628330e-213,9.982537100511722877e-25,1.004404014265795411e+02,8.005889160496329580e-182,3.769310183631170652e+00,1.879978763058974378e+00,9.252871213446249854e-01,3.515912432592941883e+01,9.365704090619491649e-15,3.982115587113955080e+00,3.471730112952440273e+00,3.854374260027187749e+00,1.840581655509367209e+01,7.517104988741664329e+00,5.884050199665266767e+00,3.364997761948478772e+00,3.163246496215398724e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.791446140962172791e-14,0.000000000000000000e+00,2.999885171951166996e+00,9.970212391990186385e-01,5.673250663907405311e+01,6.322296741164475264e+00,4.402821858805333407e-06,1.714623207411523298e+00
9.987209770858838098e-01,5.555993491126781835e-112,8.860104273400853936e-01,1.494273169876238594e+00,3.497485411133555822e+00,2.720422065038800952e+01,1.821771031441719035e+00,2.997539311180875465e+00,2.381265226052842274e-03,1.224115204455170041e-06,0.000000000000000000e+00,5.508176409323971030e-04,0.000000000000000000e+00,4.502195193909618840e-82,9.999186708599016038e-01,1.140729260353853623e-95,1.477775391552869374e-30,2.294548611328812255e-99,9.661529349944869067e-92,3.674305812731554965e+01,3.009187562519619313e-78,5.720472422617874919e+00,3.868217716661492278e-01,1.992423221709786645e-07,7.931302586912724684e-04,2.030667290116142887e+00,6.808964679208160800e-51,3.531941301217378992e+01,6.945743316930895743e-05,4.696062414556998910e+00,3.285655779494193496e+01,6.370898925781803612e+00,3.085067643820033815e-82,2.269695973898127356e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.776222966675013115e+00,1.973575813088743303e+00,2.340343194152420647e+00,0.000000000000000000e+00,1.888235797047358844e+01,5.188237953701151639e+01,0.000000000000000000e+00,9.994927279514748131e-01
1.101813018693152415e-13,1.434515168032558793e-35,4.281420847140098955e-20,3.625155954984490503e+00,1.380375217714535196e+00,6.747248415456081716e+01,1.781038514655943761e-01,1.999901787923340946e+00,1.117867331233319828e+00,1.808149807419731303e+00,0.000000000000000000e+00,9.994491787787040948e-01,0.000000000000000000e+00,6.405588041430556442e-20,9.988474084165213096e-01,9.169592063565981391e-27,1.163222814991347054e-01,1.048124159438658327e-28,3.566858515753833108e-202,9.073706733745214592e+01,4.749262375298146573e-18,8.584125479642018774e+00,2.566500659261708450e-02,0.000000000000000000e+00,3.399593072279624151e-01,1.980410544173584864e+00,8.132864328354187768e-19,5.673581301079666162e+01,6.684284512876328410e-01,1.155486639585615549e+01,3.042825266474333290e+01,1.064140389995153768e+01,1.945927487237611738e-79,9.339007824252893997e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.874346937945738256e-01,0.000000000000000000e+00,4.992917665132090338e-54,3.430040807006091018e-280,9.818444486068960586e+00,7.254037051490463739e+01,9.998588689644638539e-01,2.000002767465859588e+00
1.991394041246765624e-68,1.441298688969252714e-02,4.777447950553998032e-29,4.886525699956061786e+00,3.739279412228249555e+00,6.216493691132122024e+01,1.938060180391420362e+00,2.945967586159567553e+00,6.882132672361483294e+00,1.918501851856283524e-01,0.000000000000000000e+00,4.200669264936894853e-01,0.000000000000000000e+00,6.416924236425428418e+00,2.001151467768705672e+00,3.568657201292547709e-01,1.905989265436212943e+00,2.103859737996423007e-01,0.000000000000000000e+00,8.819412345427318201e+01,3.653500927486435845e+00,3.808843474404459695e+00,9.035147490258821812e-05,7.778176910380261796e-84,9.622000754050878450e-43,5.130036013191279665e+00,5.662625640007574424e-09,6.569215655782699059e+01,5.196765405551207361e-15,6.191010704651386476e+00,1.329961569333257820e+01,6.119390907169623084e+00,0.000000000000000000e+00,1.786101128032514807e-02,0.000000000000000000e+00,1.211238391384340659e-226,3.304981383747973123e+00,1.155518132517965348e-02,9.999994797154665438e-01,8.230213981929769522e-142,1.160796768434591719e+01,8.986478739530282667e+01,3.360673646112822009e-23,1.135238543051664495e+00
1.339335767790372734e-166,9.855870086718849787e-01,1.900544044080184625e-01,4.017437659258325411e+00,2.607724333782429627e-01,1.199961688075806604e-04,1.062447155924734155e+00,2.171885690493668974e+00,3.360913102853395902e-10,1.564957238303004644e-29,0.000000000000000000e+00,8.146646208886513918e+00,0.000000000000000000e+00,8.208873943927386563e+01,1.123374046169061416e-06,9.600929113071297039e+00,4.091321394168430103e+00,7.896140255261157037e-01,0.000000000000000000e+00,3.050572646764623287e-03,1.100100473184138750e+01,3.630334790378403120e+00,2.412712646959284953e-65,1.160922649029154208e+01,1.248169852067847785e+01,1.194139199649185967e-01,1.501331948537723004e+00,2.423579482294855772e-34,9.995960691205887372e-01,1.274971951358173428e+01,4.612031418673622926e-193,8.768235353531153664e-27,6.637828611779134746e+00,1.013919169601664408e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.467323121366596261e+00,1.011080716206028336e-208,3.341460931571914594e-01,1.066273419567449890e-30,9.621593918967732417e-01,0.000000000000000000e+00,2.068987158214344772e-07,1.335764891706519997e+01
3.849006259082367396e-257,1.815467994308284466e-16,8.099455927355696527e-01,5.973267237594354739e+00,4.342774306245367200e+00,1.330391108956702650e+00,1.999491639317682701e+00,3.988989712462882586e+00,9.861880487490717191e-09,7.734762510755116583e-52,0.000000000000000000e+00,5.433245154991969805e+00,0.000000000000000000e+00,4.715098063529472938e+01,1.041142709588728236e-06,1.502173741737258261e+01,1.886367042881147871e+00,1.103993738838678718e-21,2.406709811247732304e-214,7.093886064914531886e-01,8.797733682144464495e+00,5.636292542416151186e+00,1.998001965688003922e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.790074191787394575e+00,3.878728642930783899e+00,3.228962642138492878e-02,9.229824139099788161e-01,3.838762608511855579e+00,1.209495245565667812e-64,7.300725763907786508e-160,0.000000000000000000e+00,3.753779809753415631e+00,0.000000000000000000e+00,5.079204436635898645e+01,4.330665584318887582e-03,4.100026575540821838e+00,1.995779799995068160e+00,1.447074030400244071e+00,6.700981485262641697e-180,3.351150908512162685e-02,7.731159388477498950e+00,2.905744557931751793e+00
9.820852880918752019e-130,3.966563373813029979e-16,9.907833766812362830e-01,2.733277277612225831e+00,4.629618859539352371e+00,3.430687087648468037e+01,1.033245259012371206e-06,3.861122492276278795e+00,1.000248265877684783e+00,3.498997587802677974e-07,5.494561230167084691e-200,4.171037019568390715e-05,0.000000000000000000e+00,3.433557171241849448e-01,1.648079260258532130e+00,2.046777438386384804e-02,2.217035145070821783e-13,1.178619615941470526e-85,5.727517602927644932e-100,4.241488104033034290e+01,5.477606341490340869e-01,3.939335853969708090e+00,5.246641610948781675e+00,3.084935255190840702e-03,5.449700410095956974e-21,7.633167329325851824e+01,9.362773595355099454e-01,0.000000000000000000e+00,5.149078226375144313e-02,2.261751414975826879e+00,9.980707838708839930e-01,9.999987517552675342e-01,5.070576084516121781e-03,8.049626982242841677e+00,0.000000000000000000e+00,7.737495873445022099e+00,1.753634885395840470e+01,8.764669291280549501e+00,2.334903953160517354e+00,1.975828764967828909e-74,1.414148033146420680e-01,0.000000000000000000e+00,1.445975763359212407e-01,2.977892785149710786e+00
9.321842458019813335e-46,9.887858611023571109e-01,9.216623617532648458e-03,4.715283023441731558e+00,2.755496625029250218e-02,1.012484412226305608e+02,1.845317695096146643e-50,6.109283381195566243e+00,4.999749302152795671e+00,9.999996172569203257e-01,2.827515354722433350e-90,8.083821667173743952e-01,0.000000000000000000e+00,7.480392901519307706e-31,2.292071434403774255e+00,1.837726522906288878e-36,4.889419417091563509e-49,1.382364267785407671e-39,5.371202208140745011e-29,1.141237684430022057e+02,9.278846045351370664e-28,1.219752993428117466e-01,3.074784577802865211e-22,4.082406664383915002e-05,1.667104340191536593e+01,3.431224180318532380e+00,1.329912828735152042e+00,6.031129594621987167e+00,8.272589706181765479e-01,8.234808874422201441e+00,1.450783220436392540e+01,5.802905711415415446e+00,5.773505488914004724e-01,1.141491176727576384e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004400390830360479e+00,2.215955957195291102e-77,3.999685540219318547e+00,1.906270716542965982e+00,7.323150645158516170e+01,1.513050810518297773e+01,7.598141241543414850e-31,1.001234301656954262e+00
